ID,y
1152,104.35921319214279
1153,94.82319853048155
1154,103.83955050917841
1155,94.3251786303354
1157,94.43443375087115
1162,94.57601942672765
1165,112.56624080882867
1166,93.82171123854039
1167,104.32503472633843
1168,94.9752183772483
1169,103.89747751727013
1171,116.51865120709974
1172,95.07941449137306
1173,103.89747405075545
1174,94.49635265146901
1176,94.87153130989122
1177,104.20630084547122
1178,94.1812551908137
1182,112.61432177926619
1186,94.88468764121345
1187,113.115192671142
1188,94.60904210661894
1189,116.45700535876017
1191,104.83046914004407
1192,94.79111946546512
1197,112.3467306548361
1198,93.91226272109404
1200,78.9821273829904
1201,94.66727186418787
1203,94.88850780410682
1209,115.87421672491719
1214,104.46093924481902
1218,112.30769774725897
1222,94.49246654877591
1226,94.7484244263402
1228,94.23215935388555
1230,94.24936536439175
1232,79.15421427253902
1233,94.67764478833575
1236,114.72553188055664
1238,95.2554219430933
1241,111.80122133176822
1244,105.06059902613121
1246,94.94733313982445
1247,112.42700958902742
1250,112.9364064032039
1251,93.63404899976294
1254,113.20254673551733
1255,94.3395060263238
1256,111.5752453753447
1257,94.28479682558725
1258,94.54555561341462
1259,112.03909788333101
1260,94.75804726417716
1263,112.25248858185537
1267,79.24050491310955
1268,111.24407665593856
1271,94.653256507171
1272,112.16220215670903
1274,104.9535276616601
1275,94.69988390003132
1276,112.09146657349511
1277,94.51584112540979
1279,94.23753548503596
1281,94.89023016727549
1282,94.52765418600413
1283,112.2266915251608
1285,112.36580417178627
1286,94.19030941089568
1289,112.53112205536925
1296,112.59205196308963
1299,94.62444937891492
1301,94.71365250605837
1306,94.14476801954545
1307,94.35696881990785
1308,94.41931004849513
1313,112.10062792864434
1314,94.94565145194522
1315,112.36297055573857
1316,94.44265400225751
1317,112.1396945915242
1319,93.95852323286488
1323,94.91903088818283
1324,104.97438054381317
1325,94.28238512061746
1328,103.8365368147943
1329,94.40174348371211
1330,112.56751688248035
1331,94.4622352675251
1332,104.6056926359933
1337,95.06912250154274
1338,112.21030169749784
1339,93.95541653830746
1340,112.61233853845924
1343,113.00193859970602
1347,104.7530201064397
1348,94.19018684343139
1349,104.24720720334321
1352,94.26460234809592
1354,95.83099466473345
1359,112.71385048513064
1360,95.00988017057816
1363,112.17842730961301
1364,95.16606630887604
1365,104.17959963023459
1366,94.73461977353504
1372,94.90174902989072
1375,104.0826289888502
1376,94.2803200134058
1378,94.14520207572669
1379,112.78195195673784
1380,94.99569505236016
1381,103.99347669943202
1384,114.28118719140043
1387,94.64523950963462
1388,111.97077167172822
1392,79.19449265817113
1394,103.79479016590965
1395,94.84252005634258
1396,112.15750179924571
1398,94.28031038643641
1399,112.15749919935968
1400,94.82980189331383
1401,94.2720364416861
1403,94.50552308998718
1404,110.80207914291756
1406,112.15749313295896
1407,94.23662249362003
1408,112.29030389970163
1410,79.43591567356455
1412,112.16002089217132
1413,94.73292346337412
1415,94.80568660311326
1420,112.29029350015756
1422,112.25955495159162
1423,107.2393819629535
1424,112.29029003364285
1425,94.97390608624059
1426,79.43590180750577
1427,94.89768257576836
1429,94.0783249199618
1430,112.41586466785517
1431,95.00814351049746
1432,104.11470020230861
1434,112.37959868913347
1437,94.5018354098714
1438,104.50258781897814
1440,112.48752653379502
1441,112.2394177570101
1442,94.48853677682048
1444,111.68274401454593
1445,95.06083333374525
1446,104.4738791037222
1448,93.95835642332834
1453,94.50721234143904
1454,112.15998449376703
1455,94.86957348792478
1456,112.32700222963948
1458,112.15998102725231
1459,94.49982951715529
1461,94.3677115383417
1465,94.71874979345746
1466,111.66652011473074
1469,94.92986017094339
1472,94.52918379053331
1474,95.20145910268499
1477,112.96158504470597
1479,111.88696783293298
1482,94.20389267755661
1483,79.09880189400567
1487,94.95849294809209
1488,112.55232715973978
1490,112.7925979484551
1492,111.42866897392166
1494,116.42629212344055
1496,104.61721355180967
1497,94.96236446319426
1499,95.24764154080856
1502,96.71809903691255
1507,111.9011338620978
1508,94.2743167023627
1509,111.896638794522
1511,94.42138479426114
1512,112.65483016436255
1513,115.1759170759528
1514,110.28905891738762
1518,112.79203962523505
1519,93.59311774250762
1522,112.17878542629849
1524,79.03175584957413
1527,94.48846311338323
1529,94.05653755176976
1532,103.73156178135689
1536,112.47126139164159
1537,115.99465238038024
1539,105.00993802449418
1542,116.98112099899845
1543,94.28017528641733
1544,104.83904380790125
1545,79.33261773917498
1550,94.30774185185255
1551,112.52675986682087
1554,104.68219803480147
1556,104.90785054702906
1559,94.29833667843488
1560,79.64813534923175
1562,97.19473049788962
1566,93.80044395431932
1567,112.83792611550817
1569,104.30949449881082
1570,112.35537251930877
1571,112.32394559821223
1574,94.27425950487024
1578,104.51527016005642
1580,94.51261833184363
1583,112.6121813534533
1584,94.27425083858353
1585,112.75375066511783
1586,94.89973194793917
1587,112.45976547238783
1588,93.61162026202366
1590,114.5462040442754
1592,103.73478904028725
1596,111.30971762081772
1598,111.97318367384742
1599,94.20606822249677
1604,114.69481125654379
1606,103.6898307123976
1607,94.73970571582943
1608,103.38171731290035
1609,116.53156965840874
1611,94.67099192216628
1613,94.90174998642911
1616,94.85339172279403
1619,112.21030994486011
1620,93.46609622254384
1621,112.75046934441528
1622,94.24382817135456
1625,111.55216824030785
1627,116.5315540590926
1629,112.40660559986244
1634,94.8366614521146
1636,94.48589512485553
1638,104.00544004443006
1639,94.95198909784679
1641,94.8513469097127
1643,94.87043471006828
1644,103.49226437065707
1645,116.57746741485462
1646,94.5383401481453
1647,105.38138196470202
1648,94.68753386698286
1652,94.51255593457913
1653,112.5276632919852
1656,96.19788793039497
1658,94.20601709140503
1659,112.47857056779912
1661,94.70658669610884
1663,94.74245717241668
1664,112.60454279715574
1665,94.42919069023928
1666,104.89585336240623
1667,103.84471058632971
1668,79.17229231039519
1669,103.66644685821923
1670,94.7182659253519
1672,112.49418430162636
1674,112.50984571534168
1677,112.55731320822909
1678,94.1279046268442
1679,111.99594062536237
1680,94.81794890098288
1683,104.5057348139984
1686,104.21711365089985
1687,112.26718357136035
1689,112.51211390487643
1690,94.17727977759186
1691,115.81951586780671
1692,112.59888040899429
1693,94.27415637605812
1695,94.31317038991365
1696,94.52898966571047
1697,112.33443363200327
1700,104.55468314996101
1701,94.67069457451692
1702,112.47035459182867
1703,93.92751217255315
1704,112.91264411833693
1706,95.04449576378413
1707,113.16647910390013
1708,94.54515282441362
1710,94.55256795033486
1711,104.17075104280018
1713,104.71994700980068
1717,104.10298919019613
1719,104.51514796541343
1720,94.25221114790152
1722,94.21383214933849
1725,103.69762270625918
1726,94.46173268408185
1727,104.02096077449285
1729,112.20155525291307
1730,94.27504632094103
1731,112.58148210852292
1733,104.55465455121478
1734,94.55637393485299
1735,112.2872072808012
1738,94.91580944348945
1742,94.48587042435945
1745,112.50978418470586
1747,94.82604258801591
1749,94.81630681111965
1751,94.56333564121549
1752,79.07330284047048
1753,103.90859814323167
1754,94.81877284746231
1755,94.72109906123106
1756,105.15100023539534
1758,112.78670468122841
1759,94.45740665146039
1760,104.53378464913712
1761,112.42275707401818
1762,94.4587420385305
1763,111.72001181048738
1764,91.3112796303177
1766,94.59146038720783
1768,94.53295327625736
1769,79.45327868250608
1771,112.07609160841503
1772,94.91996610612937
1773,104.41539472587415
1774,95.03768911091672
1775,112.16956348369722
1777,113.08516538813517
1779,94.50276895755879
1780,105.55307958074945
1787,94.11393229566644
1788,93.94393518073366
1790,94.98154685307452
1796,112.19644652961226
1801,93.82711865351466
1803,94.39428879103025
1807,112.12122642540778
1809,112.83336000709184
1812,94.03768511835192
1813,112.60185782231542
1814,94.58249646902968
1815,112.29330811542528
1816,94.76925064332568
1818,93.65311263989015
1820,94.29143255775884
1821,113.09246682327498
1822,94.632921490274
1825,93.98898305628072
1826,103.98733228870587
1828,94.06876367704429
1831,103.6571754621179
1836,111.2919496500447
1837,93.98737048388507
1841,94.95902984390716
1844,103.38709607342564
1848,95.14204144717341
1851,104.77398800988321
1852,94.56801766166151
1853,93.65327329153338
1854,112.09869829837086
1856,94.50133399136027
1859,113.07345186852926
1860,94.34132658213377
1861,78.86967525605594
1863,104.94742053627076
1865,94.76404749696742
1866,104.8875690656289
1867,94.64749278251104
1868,93.67075449376344
1872,94.59281492910186
1879,94.4379486915607
1880,104.14145315964655
1882,94.20846788390888
1885,104.21444494787747
1887,103.83225968237703
1888,94.01882010332842
1890,118.39431733702477
1894,94.72100261855701
1895,103.59487025165762
1896,94.38703360371638
1897,112.67661412706937
1900,112.55530415413645
1901,94.08529462492466
1902,111.74598387839865
1905,94.13184459465465
1906,111.39193072926678
1912,104.30444756398963
1915,94.06395805574031
1916,103.79414777068614
1917,94.18237709452868
1918,104.09558996121166
1920,80.38821359556314
1923,94.16742595870195
1924,104.11961234835363
1925,94.61353282451219
1930,116.48613308437407
1932,112.20437004994861
1933,94.77300317320157
1934,112.64345523075376
1935,94.19929409021384
1940,79.39599776805565
1941,93.98795389269897
1942,115.18625683043922
1943,94.0574316142875
1944,93.94257235796621
1945,110.44892051680452
1948,116.0930358200189
1949,93.9920348739881
1952,94.6340725265763
1954,94.23856031292746
1955,112.33810866241099
1958,94.35679605626362
1959,79.40221474692969
1960,111.74902351872075
1963,94.94039359494745
1965,94.7195898776805
1968,104.42952957287335
1969,95.1795571962825
1971,94.89069641533604
1972,112.3363467983759
1973,93.54036869794803
1975,93.5530725964536
1977,94.91346528135907
1978,94.54597334762511
1979,112.20854074418222
1981,93.57651252607609
1982,112.35912713355398
1987,111.99685625988329
1988,93.7588871359449
1993,94.81544690302023
1997,94.17731271012606
1999,94.71127753188098
2001,94.88443833167177
2002,113.40907479502805
2003,94.25401200182098
2004,79.36508389450724
2006,113.00695637108693
2007,94.40845886612331
2009,104.7169878540813
2010,94.1510062663352
2013,95.02927467717184
2018,79.14873768591227
2022,104.71627433888978
2024,113.04557602567704
2025,94.84899646059901
2026,104.95431738959317
2030,104.72395972533891
2031,94.5467295839236
2032,104.41840301679099
2033,94.52698588977519
2035,94.42412578846888
2036,113.18683912466813
2037,94.01594763744852
2040,94.7856267621574
2043,113.52483508600133
2044,104.80265003257841
2046,103.57874053006341
2054,112.02375941306593
2055,94.49229928039055
2056,105.31784741027855
2059,94.21821975723637
2060,94.21429196280151
2062,94.14504471559353
2063,112.21101616514707
2066,94.85066770637441
2067,112.45246216262066
2072,97.29586809799721
2073,112.0745481482744
2074,94.65819864122128
2075,112.65831716697016
2076,94.221768305251
2080,94.64419482240514
2082,94.2142728969707
2085,111.8316636032225
2087,112.98054187484797
2091,111.57944372368445
2092,94.7936497764841
2093,105.31781534501764
2098,94.77791267359467
2101,111.69110103110904
2102,93.92898193482736
2103,79.37709201173227
2105,105.06624072555562
2106,94.38701468375208
2107,112.63405847782137
2110,94.64821932821587
2114,94.58065315458255
2115,115.14522097838574
2117,80.28929274704576
2118,94.07285760606496
2119,103.55239469662793
2120,94.43855914442085
2122,94.59808611910259
2123,112.32185741693839
2126,94.90698817431742
2127,104.04673522421024
2128,94.31416594813803
2129,112.4716248612093
2132,94.95523809894505
2135,104.58554090769898
2138,94.72862080240945
2139,116.3652167905243
2141,112.13119088891672
2142,94.19777006771949
2146,94.8030634277545
2151,112.22236873483162
2157,104.73890318952442
2159,113.11228489750536
2162,94.35107748067136
2164,115.97543224638949
2167,93.62821589176424
2168,111.59913165106995
2171,94.35935643771147
2173,94.71638805556275
2174,104.78867788554791
2175,94.11410698233877
2178,94.4628800208626
2180,95.51247229205327
2185,111.95579874211296
2189,94.06290840868022
2190,112.63101309903213
2192,103.50230495175504
2194,113.1187281324629
2200,113.87939350930944
2201,94.4639386759452
2203,111.74896551584372
2204,94.28498862732872
2205,111.98316330651214
2209,112.18921876587756
2213,103.96577003596785
2214,94.02799072532439
2215,113.0537799454012
2216,94.48671467797995
2218,94.05349338851063
2219,104.01905862910044
2220,94.87202702079787
2222,95.10199946934704
2223,112.12464245817259
2225,112.4781182029426
2226,94.67518591154519
2230,94.41641985242968
2233,112.32395373927261
2234,111.91102513717126
2235,94.28496176183982
2236,79.68206244917062
2237,94.4322011547913
2240,113.46916739352051
2241,94.58290461682832
2248,104.56665940932297
2249,94.79884962254758
2250,112.33509879552653
2252,111.90427278248403
2253,94.23698015910574
2254,111.8476075360431
2256,80.90674758464263
2258,94.06773296707566
2259,112.84202611549738
2262,95.72494090135362
2265,94.4410668769743
2266,104.64067193830802
2269,94.44656030928252
2271,94.65167213420861
2273,93.85495856286161
2274,113.56598925132118
2275,94.47422000440774
2277,94.15602603250314
2279,94.25962455791257
2280,78.71814708244924
2282,95.48043199163172
2283,104.25722715400211
2288,93.4058973499796
2289,112.27940836381397
2291,94.32573242308567
2292,115.88104488969664
2297,94.93561232896425
2298,103.99013521506966
2299,95.30777357255631
2300,111.8784340460456
2301,94.14659348126777
2304,94.95516484971415
2305,104.1886730511599
2306,95.724902769692
2308,94.08936509896125
2309,112.57519048670042
2311,97.07298381510206
2312,103.44498103429441
2316,103.80881674286066
2321,104.01983177430938
2322,111.99046242365266
2325,103.46853018446727
2326,94.35223663470265
2329,115.8810128244357
2330,94.15643786485529
2331,104.22369053942592
2332,111.9158021471355
2333,95.7248793707178
2334,103.4951475887256
2335,111.63008878642401
2337,111.59616994424209
2338,94.70226743582066
2340,111.91579521410611
2342,100.29652132839843
2345,93.88299775009014
2349,94.30331084214762
2351,80.32558892891734
2352,94.29449822328736
2354,111.5913334342109
2355,115.74104945138626
2357,112.46559078305536
2358,94.10419314895644
2360,94.72670609421837
2361,111.59132736781018
2364,94.36722382916791
2366,95.473847422726
2369,104.1521072624696
2370,94.76209018916211
2371,111.92403861228911
2373,113.23318628314166
2374,94.88322148801399
2376,112.34927182687618
2378,110.79461936959228
2382,94.7583950912579
2383,93.70212275519191
2386,103.59851272050882
2387,94.82194630442821
2389,94.13250583053176
2390,111.3261635245771
2392,94.04590472859192
2398,111.79248445159617
2399,94.2596266158362
2400,96.96029484232747
2401,111.91966184328825
2402,94.49293857794237
2404,95.12406714634176
2407,111.78361265231074
2408,112.80893800345004
2409,112.81137854307136
2412,80.34802798902906
2413,94.88871643133544
2415,94.65809219823348
2420,110.42892609316922
2422,94.97730475516491
2423,103.29079961768932
2426,94.87853784820966
2432,95.8819811825978
2434,94.1429664877924
2435,98.22497237430419
2436,112.85487321050343
2438,110.76684978153983
2440,111.95172490756295
2443,94.52096504694691
2444,94.13679058085604
2447,104.28272687941615
2450,94.43874321426395
2454,94.51459330281759
2455,112.35707689836723
2459,95.75211392550496
2460,112.06044170584885
2463,94.2096825885933
2465,94.53220390020859
2468,79.49194521741292
2469,94.12682287453883
2474,93.92846245577869
2478,94.2430084410906
2480,94.06889097834218
2481,113.18646494470161
2489,95.73191580750411
2490,104.51797941111003
2492,94.09899600939036
2496,95.73966883534167
2497,112.81632242134965
2500,94.31899001839604
2505,95.82777291312502
2507,94.09694214256703
2508,111.84972963648113
2509,94.34246389293101
2510,79.36865312947575
2513,93.43779922132103
2515,95.73189327515861
2518,93.70200576032099
2519,113.56579844448056
2520,93.70200402706364
2521,112.56852940546462
2523,112.44298598519556
2525,94.5194138808566
2529,111.38391401296258
2530,94.24964140911554
2533,111.74950401817875
2535,93.89183481243802
2538,104.19027215738443
2544,110.27828996183541
2553,111.83524819434317
2556,94.44002711723665
2558,93.68521200525728
2559,114.23099923050268
2560,94.14347456320964
2561,112.12034410555205
2562,93.77768830559906
2563,111.6138726457322
2564,93.99555310585001
2565,111.96027795702958
2567,104.580015117464
2572,94.37407895985584
2575,94.58303940112835
2576,113.36266356461803
2577,94.28684952664483
2578,94.64551676783071
2579,111.88879164100156
2580,93.80615317066606
2582,112.6470287872093
2583,94.42718329212558
2587,94.26902552030246
2589,112.02380799912889
2590,95.82509681874396
2591,111.36999767212153
2594,93.89137555237532
2597,94.72614481154817
2598,104.49248983650477
2599,94.52000780480293
2600,103.35105219635777
2602,112.16036666287843
2603,94.37405209436697
2604,104.29117488579452
2606,112.44615654769143
2607,78.90838874673395
2608,95.54120741803604
2613,111.50007504183759
2614,95.39112554503421
2615,113.61213385545526
2617,112.13130479065494
2620,94.51793499456616
2623,113.21207199078523
2624,94.60120726770909
2627,111.50006290903616
2629,78.90836968090314
2630,99.81169455602927
2632,94.77176840047066
2636,94.4162374565439
2639,94.3788170950265
2640,104.87671313598605
2642,111.35753281976231
2644,104.51176986546128
2646,111.87538213645075
2647,94.42466603398006
2649,94.87149183938429
2650,106.54986219177678
2652,104.43462975372094
2653,103.04723786097193
2655,107.85942448720805
2657,111.68257981898849
2659,112.08612526480924
