id,log_price
16847111.0,5.6754561455137145
4134255.0,4.7019219460526
3531959.0,4.2571588272120575
20304193.0,4.7270439051318585
15028521.0,5.310525171551554
12929852.0,5.899257708743557
19469733.0,4.436694073875363
12028322.0,5.334562819134785
17556372.0,4.6623808720245075
18912506.0,4.849078143085899
15094172.0,3.6495297835557308
11056715.0,4.830673574499691
1014088.0,3.8789851925748464
16599472.0,5.180211451269806
18947743.0,4.979488514360879
802935.0,4.5635362350506234
6089144.0,4.091242062285347
20621175.0,4.524490825541032
85065.0,5.702160198280287
412171.0,5.972555161663862
3636904.0,5.524625022041105
10036037.0,5.727815050053604
9587361.0,4.756756545339951
789596.0,5.60780370402874
6403741.0,5.792509001328264
13292894.0,5.894149494947942
16796152.0,5.24155912243144
17585664.0,4.244494929580119
5168082.0,4.921045716910167
6361814.0,5.224041349546069
1636810.0,5.323070527534376
2133730.0,4.213666788797387
5760784.0,4.688618971646979
8266244.0,4.498135967791808
13246985.0,4.330903109258938
11591192.0,4.477782451755475
15052455.0,4.608356377360775
18209053.0,5.378101743241181
13549059.0,4.419820306019105
11281365.0,4.070840448570936
6846956.0,5.490997072959543
16802510.0,4.0566196306579
16377017.0,4.756842597926281
13617788.0,4.66827716138646
4731947.0,4.737862293618161
14468190.0,5.831382076570519
5133942.0,4.859141844916102
13942175.0,4.794739496221441
1859901.0,5.115589025542955
7225680.0,4.803191235125122
15984490.0,5.335321558139927
12594614.0,4.856661019534342
16407642.0,4.487143855497371
13397357.0,4.463054202945911
15889119.0,6.4797380720661995
16528790.0,6.24181704776945
13527085.0,4.763939025283158
3012092.0,5.765407596677134
15832052.0,4.519644185646774
7174067.0,4.17438284400375
27505.0,4.22115461626424
13115860.0,4.933936540128882
19885297.0,5.169652826393726
1530243.0,4.609869000084218
6094723.0,4.45846949135711
18093128.0,5.353138692884649
16143017.0,5.287980500768753
20726585.0,4.894561647087864
12181549.0,4.728720084657544
16644599.0,4.2998018813442975
19922581.0,5.161992948182532
15003386.0,5.584197602159954
11023845.0,5.751181171100227
15549465.0,3.8629056317595665
13392391.0,3.9120574402256256
4743282.0,4.658308324168416
4107959.0,4.632429317250958
504146.0,5.086629029425931
9064506.0,6.049181127980089
12398099.0,4.920838378533404
5911098.0,5.164772460131591
6032663.0,4.579433175102727
14234049.0,3.956071257945477
13100047.0,4.961007544885486
20210727.0,4.062042361985616
4432718.0,5.1009298160055305
7823121.0,3.9875402089849
7179471.0,4.902406024713397
13254260.0,4.140561824784559
695002.0,5.117986717712285
14260664.0,5.537434462667237
15980140.0,4.670009574592147
15464832.0,4.9910778116482435
8623370.0,4.6201228274368935
5006927.0,4.296907418587786
8225035.0,4.1919862473225615
10163808.0,4.1867429129484295
20254657.0,5.008067435962726
6602779.0,4.113017455192784
522065.0,4.237437445995074
6513973.0,4.831635606465022
69553.0,6.094688607656134
12385693.0,4.57912067295239
13294856.0,3.8308056494930045
2134693.0,4.973720793652103
9859.0,4.996977120752482
2829713.0,5.8852992712875976
18446390.0,5.096127786957048
16477642.0,4.114509949874013
17302014.0,3.491268520149025
16536354.0,5.138916628162344
15747853.0,4.916119703398301
12307809.0,4.299827940266845
14437093.0,5.465638184885407
10803140.0,4.912371700833144
12855046.0,6.07162085656492
10587562.0,4.986686880255891
4736912.0,4.328891187974512
7071883.0,5.42100196725448
12411380.0,5.377975822166838
872210.0,3.9293717224795777
15888970.0,6.0506662001093465
5657601.0,4.436762153344783
2908211.0,6.309230469079575
19553261.0,5.099364926854218
19224962.0,4.826613954655245
19317364.0,4.496472385005385
9097.0,5.158269013849515
19670093.0,4.6335822785666005
937869.0,5.225976607704238
11950107.0,4.512876253326862
14394217.0,4.592795168214122
17347454.0,5.272004490332333
9881261.0,4.0556025499178325
17610154.0,4.582248076091619
14963112.0,4.417386903282587
5889722.0,5.298088648309551
14491557.0,4.705569948815065
6013186.0,5.5221235750351125
471562.0,5.780910184371077
20417844.0,4.068583224308698
18238083.0,4.091736622555321
4738271.0,7.261738112209117
19856917.0,6.038820531912365
18077042.0,4.265960046179919
11819477.0,4.531730109136145
15940192.0,3.7533785130633857
576916.0,5.303619891828957
4392795.0,5.004836428263033
20802761.0,5.1570126191657755
10437238.0,5.280455529729693
13320020.0,4.1575955766444315
9298297.0,4.9133828180421455
13954110.0,5.595731530620719
13617527.0,4.433389953164969
4098642.0,3.961832311433086
14577744.0,4.808566805435857
16324312.0,4.882492867646607
16240349.0,4.372670824044564
20591703.0,5.824177725716097
16555571.0,4.451516184963162
9155386.0,5.294851952255467
6559888.0,4.035093181171936
9506777.0,4.060666039462577
7002269.0,4.872593595157063
7760017.0,5.529482740881901
8625398.0,5.238719321503452
9679289.0,5.801725572686551
8567664.0,4.59246446578416
11191782.0,4.755557058599422
6794826.0,4.477062943250005
12853235.0,5.191763609844978
2967861.0,5.74131312174701
18372333.0,4.673684711140046
3216134.0,5.911077602979596
10041531.0,4.516971403943099
5720133.0,6.156869551359697
4870349.0,5.48612290472621
13866500.0,4.405945725094694
13395523.0,4.128226252816717
779109.0,4.157667755038458
18255567.0,5.187196399454046
19313667.0,5.393297157363187
2585167.0,4.9076741561031065
5641733.0,4.977593416007102
13867104.0,5.212167807615537
6114161.0,4.706084485627611
9371045.0,5.135847132227631
20451174.0,6.000457146634704
10067809.0,5.814405971027796
10990088.0,5.0101411530480915
9387084.0,5.394706560803983
14059574.0,4.7798426901373885
20057851.0,5.6317411773124455
3343978.0,4.191645319778552
17478246.0,4.5617758427690775
1646910.0,4.708700736097072
15985047.0,4.556575408127032
13473124.0,5.0702281146628305
795876.0,5.1726237083306374
13433500.0,4.802109216982176
20662043.0,4.812518012696973
18668925.0,4.106123614943992
11319546.0,4.742882628346123
4786970.0,4.062066738031514
16677256.0,4.841521545279905
16707621.0,4.861506691470862
15675274.0,4.918936201296151
6269517.0,5.1113386480491565
3695000.0,4.193929167513444
10804846.0,4.909772205947511
6852346.0,4.396756682789492
7862762.0,4.290782611078942
2895795.0,4.007973306422806
3962118.0,3.971216646332901
879326.0,4.905601454279777
17576272.0,5.031584306111895
13490995.0,4.396597530305663
17925453.0,5.098234281903452
15853561.0,4.164460497141783
8883074.0,4.584169842854286
18104950.0,4.319910928575317
15707880.0,4.389520937150944
17133664.0,6.128746416111339
17332200.0,5.427023083683149
6131580.0,5.172059567397118
3282684.0,5.383352910925353
4966007.0,4.808669654910387
4537198.0,5.386373292763495
4654077.0,3.9757673042406085
15831131.0,4.606093823996366
13916965.0,4.609996985007432
6729382.0,4.8922900558971705
16312587.0,4.465266038372691
13313494.0,5.400883356386786
16396736.0,4.082021986577248
19150623.0,4.838669922709687
5445126.0,5.0189727135254305
7236334.0,6.754200721585495
20844945.0,4.679868973750328
3079237.0,3.995768420942309
8596688.0,3.7214834479505923
16396053.0,5.415110676389063
8685270.0,4.175665079043539
5577006.0,4.290885049038597
18094604.0,4.51198560451636
6314794.0,6.300278216452815
13212611.0,4.603981263262044
5852204.0,4.950348446369169
4942107.0,5.257714282692941
4573240.0,6.239658626288862
3625389.0,4.228617723137586
1284169.0,4.4303056300651384
15524772.0,3.509289157247022
14408309.0,3.957959822951101
7577608.0,4.88077572055586
17605508.0,5.112094625468749
13883154.0,4.848586036900301
10011344.0,5.462578874336999
10769424.0,4.156406380198795
17160382.0,4.55785216029178
20651840.0,4.64110211187136
12651276.0,4.684995097575573
6015021.0,5.972994274176047
3236159.0,4.930318435836169
7927765.0,4.707797878836789
12592006.0,4.748186853473521
3959369.0,4.165282492194897
11346541.0,3.997644199346615
14408114.0,4.393091975527667
15733552.0,5.7434448908990134
3133157.0,4.218178441169364
3453488.0,4.791870347898599
18035698.0,4.720911516607439
467507.0,5.897668030062421
11209528.0,5.328016425449326
5267153.0,4.703045370841821
216064.0,5.951332344532987
4891172.0,4.3751131163334716
10685564.0,4.352611638317636
7147300.0,4.8909686287842185
13735741.0,5.194126833487513
16560262.0,4.5693609471553485
13189671.0,4.013065329131964
13715248.0,5.5407497030768305
20539089.0,4.195487359500999
14557395.0,4.656258227815829
12837347.0,4.447385503665611
7402461.0,4.521608332829681
16938890.0,5.211659721293022
13926600.0,4.863001348701801
15587463.0,4.567247611450763
19290840.0,4.4139336792061075
15745436.0,5.1856191179098925
16242309.0,3.968130135676951
18179959.0,4.384015880286554
14712433.0,4.8778370525123815
18668037.0,5.078488661370227
16509891.0,4.3630230315714575
15993637.0,4.2519894477755145
6990904.0,4.863216797420636
254790.0,4.1835284533526735
14429878.0,4.144995393565603
18548864.0,5.755372755328812
14090133.0,4.0506625992585965
13330602.0,4.474286169447739
14760955.0,5.161975261812745
15727923.0,4.415292322253573
14087214.0,4.238082701249626
15991139.0,4.145610481376192
6289049.0,5.913628975146057
15129938.0,4.6231235429072655
4582722.0,5.430857777635211
2824741.0,5.044940774045574
16599273.0,4.2831181386849995
5171934.0,4.270632090146234
8867016.0,4.957831406581276
8456805.0,4.337755977236492
20828380.0,5.127555912183519
213283.0,4.860136598141186
8575476.0,3.8767534117713476
20874859.0,4.31626569871848
15985843.0,4.630059555807179
14126085.0,5.073716055737555
13333287.0,4.99465433273233
5031662.0,4.442410965431201
17940009.0,5.524456050941802
2617406.0,5.678110072622409
14439638.0,5.501483947392345
5320351.0,4.772039712869815
4037321.0,5.4986055363052335
6348548.0,4.647457946334111
17843866.0,4.401904806263367
6557736.0,4.387781201221195
21185872.0,4.446568248171875
3782457.0,4.540203819593916
13019476.0,4.092855900611413
7322088.0,4.689864027110157
6602309.0,5.390270719553639
16352510.0,3.9768173005807173
2413791.0,5.65625395703991
7206796.0,4.503476930238298
14276224.0,3.9426310798202207
17657144.0,4.097328725307412
7095783.0,4.194313707577405
12812334.0,4.642053507954452
11147918.0,5.176987779741501
19288809.0,4.950445796066415
14841279.0,3.8213385224994645
8845757.0,3.982262962703869
10493059.0,4.073817418884271
10807749.0,5.2341810061392335
20263761.0,4.332799835498876
16360894.0,4.33422428428941
19209436.0,4.547527081727321
19439624.0,4.0263562913737445
4060446.0,3.9490313646511157
17211908.0,5.467510694260819
7989313.0,4.408579903272471
20624817.0,6.077353564295069
537602.0,5.312694279095614
3780715.0,4.340379870368339
17447403.0,4.124841680215588
15717090.0,5.00709624990584
16346527.0,4.0622588010234235
9682225.0,4.17104484742408
1936618.0,4.517985510264121
18094192.0,4.520730024765805
20804083.0,6.251680687737721
1476120.0,4.32532949385039
4823069.0,5.081073073495495
2088622.0,4.662519792460486
13801486.0,4.847537279586845
18493827.0,4.1979543091766995
6627359.0,4.550953302612498
4768705.0,5.214602116202916
550153.0,5.201854663121464
6966329.0,4.9196510653947705
10974118.0,5.426056832396837
671303.0,5.72724170807806
9112776.0,5.870771091230984
14198179.0,5.095890942784399
3663.0,4.621762471732391
21013808.0,4.714979609356562
11751289.0,5.344678925554359
16110972.0,4.4339740197767785
11575120.0,4.1869269023963245
14128220.0,6.113715062300403
12307222.0,4.6895198453783475
19590435.0,4.926297765791772
14000077.0,4.890393997232719
9425816.0,5.148638144260282
17000515.0,4.350908214719226
4025438.0,4.319092346825325
7347533.0,4.610948817729528
5895056.0,4.302064311227645
1656539.0,6.151184146954592
7132370.0,5.051424765774765
10070425.0,5.1105561887098
629855.0,4.152897750272601
17751579.0,4.979587560282985
6143487.0,4.201507775405185
5010302.0,6.211356171204772
8352508.0,5.87086798667265
5966834.0,5.134594350778827
16166697.0,5.683377849074681
16071749.0,5.159983719815676
16205491.0,4.797878992318868
11940678.0,4.248054720105652
18946117.0,4.919488439641076
11305912.0,5.399293926737776
15642447.0,3.8776170723966126
16069583.0,4.412782176180227
13017016.0,4.730633255572116
19826675.0,6.134008637265815
7712008.0,5.575746641069924
3638346.0,5.251938334661861
9937145.0,5.190913733939726
14055341.0,4.262659117772066
17496242.0,4.623474594434081
13494833.0,3.1689234662622825
16177469.0,6.647089102403305
15151040.0,3.9633949972742735
2683758.0,3.922296792765156
13167611.0,4.529688986087497
11928144.0,5.2362405026772345
11535184.0,5.086581311600757
4310601.0,4.272599753242836
11535883.0,4.4867019587507935
3698111.0,4.906424786374563
16197002.0,4.663466335451686
10829717.0,5.03317324894318
17716140.0,4.175171219689643
6449928.0,5.682854012500685
13924507.0,4.386145787318115
4418675.0,5.2329421000479295
8782934.0,4.688290018653643
5656639.0,4.316044553396653
11808329.0,4.566146300034452
7699037.0,5.109440467147705
16618049.0,4.409553512104644
8615430.0,5.441112841260699
16159444.0,5.088070093325387
4252137.0,4.694824602933181
6263101.0,5.202406799770963
15835312.0,5.395748206148282
4110344.0,3.9750643025721004
10803849.0,4.2184246499354545
3576373.0,4.702897369383211
15436695.0,6.033517649301433
17210044.0,4.1387175366714715
1646405.0,4.798788129528649
17666702.0,5.045947748345633
2385779.0,5.597445648272996
16373686.0,4.601228615772747
12452010.0,5.258063941230212
13588594.0,4.775418673231033
20957575.0,4.021306619934992
13239602.0,3.9710520235432147
3520418.0,4.659508233446951
14859885.0,4.787292982530475
20471968.0,4.5243624730128715
715615.0,5.538873411903547
839058.0,5.008940303156911
14142453.0,4.884709782452096
20197207.0,4.539002205710857
14658022.0,3.959489958899288
16854505.0,4.3650748118017395
7463285.0,4.768724778318796
9710673.0,3.9080617051019297
14789327.0,4.7170760291702045
6543581.0,6.263584036831246
16479439.0,4.643203137403061
16313538.0,4.915504928553614
2071546.0,4.8578384739903395
10194547.0,5.067613173298685
13318619.0,4.927017044435524
1511534.0,5.618063007599628
9261358.0,4.00763478388751
1109624.0,5.850250292596554
8069030.0,4.761645422159522
7726296.0,4.854647543153498
9886057.0,4.988889374663066
20833317.0,4.4685136057717925
4025313.0,4.193673750148106
1080543.0,3.9835395981596973
18161127.0,5.432890556700946
13912293.0,4.223710722575763
1267012.0,4.995226320322266
2055671.0,5.051276803484346
9709428.0,5.022578740768288
1183072.0,5.0755791555649905
3172600.0,5.33603733531294
2292432.0,5.214819581524342
10482554.0,4.296321141455108
10553486.0,5.021448370668948
5942682.0,4.98927157963566
2880336.0,4.224623712407865
16462474.0,3.9800186610637955
3430491.0,4.552790519380326
7809535.0,4.54861348455408
8832355.0,5.743506478817853
294457.0,4.1156841177890895
15741399.0,4.185901674350218
1187643.0,4.628963624973412
14733100.0,4.614293309434014
7581024.0,4.75496746208592
7201615.0,4.031918481277756
37171.0,5.471868778613452
7796446.0,5.5237968534854085
8925006.0,5.193840159007615
13961222.0,4.09449975120263
13093464.0,4.786017669691221
16113546.0,4.422750370256532
16812637.0,5.183138209565171
19659617.0,4.483896078738788
19279519.0,5.673584130105529
90734.0,5.465256714295033
3236301.0,3.944202382002136
1952271.0,4.712296918690095
8357755.0,4.241521192933528
72186.0,5.079490511696872
3394128.0,4.619652356068107
3212922.0,3.9745939037604354
2137714.0,4.150280293861387
4817139.0,5.01536120401203
214696.0,4.063273243931771
5248975.0,3.9624614533658877
13319327.0,5.841567124024615
11530893.0,5.800919989154743
12497083.0,5.2046386928108666
921828.0,5.272820955039677
10107643.0,4.5479656298421665
17530726.0,5.124932945765285
19445014.0,4.685129529453076
12429791.0,4.539636066609487
10696416.0,5.4243000225023685
7694418.0,5.252672989324143
11589391.0,5.874075116195978
10809367.0,5.069847728535877
8306987.0,4.017277126628768
7265079.0,4.605702366367554
16612564.0,4.99605275466826
6912969.0,4.261404563488805
197753.0,4.004359073904215
15941600.0,4.353292233580568
6603053.0,4.532416800182439
2768111.0,5.153835062377231
9402952.0,5.013581665086804
11400789.0,4.049492458795835
14421910.0,4.215031666128235
18213171.0,4.388722151110864
2459916.0,4.857046166271959
15705322.0,3.801784054125587
4692541.0,4.214648453316326
306438.0,4.84054052433518
1877360.0,5.3332776516705644
2965351.0,4.834558975974917
16144705.0,3.9791587888907696
13000071.0,4.371932611272403
430427.0,4.766294883369823
15602145.0,4.988298885534151
611081.0,3.937416133001349
10037631.0,4.66250771493834
9114896.0,5.338139054774158
16383699.0,4.127828434444793
1154616.0,5.195590410653051
16875001.0,5.33454373971882
11454575.0,3.835465011931842
13998064.0,4.953789802332781
3688991.0,4.832223614987884
6000726.0,6.312323105538536
8267931.0,5.3370661615248025
1426004.0,4.164877037675355
19353053.0,4.110991149814461
10634652.0,3.869819778648918
20955951.0,5.156231209372907
12705324.0,4.69768536100038
12265503.0,3.628104513355765
15928745.0,5.287482477674056
20784068.0,5.673061313598367
10406479.0,5.620892801323649
16241833.0,3.7508838186821847
2371394.0,3.8661174303884995
8231382.0,4.422506124501247
15469974.0,4.071351301103267
8458966.0,4.404888594804987
13712528.0,4.131849986043215
1336798.0,5.212401709758448
4224918.0,4.361642550001311
18293912.0,4.932583439650204
6821152.0,5.278963839466973
19840329.0,6.334672923828093
13798876.0,4.247186564157825
18330137.0,4.106598590917735
7470962.0,5.0718089266687985
6845227.0,4.2740432480489385
6866960.0,4.375566142123123
14253485.0,4.023502185633429
18594375.0,4.519720523537559
16237428.0,4.757243029411874
5657654.0,4.47520495606005
18568551.0,5.021318109478087
1582977.0,4.660891213802091
11223583.0,5.80388045166003
3553768.0,4.058792146423085
1178500.0,4.489790047170748
16034472.0,4.368509143476574
837503.0,4.735731229064447
16618281.0,5.133961430478485
13487701.0,4.15343070529783
6249215.0,4.1804389967088715
13688249.0,4.071702122383749
9164910.0,5.483513350278555
5386625.0,5.154093309175263
10137514.0,4.089115254245469
6569449.0,5.003169553269118
8351079.0,4.798174809976583
20450156.0,5.494680704443802
1472002.0,5.311970009588956
4881950.0,4.747817007643412
9844239.0,4.1269726966848115
20297439.0,5.128021982988751
15131408.0,4.241957194590798
3888360.0,5.066765376712648
16258017.0,4.713974289235541
5987261.0,5.413086654801563
16637849.0,4.311981831627545
20960324.0,4.666902914701083
9231509.0,4.375462643840517
241514.0,4.4844804030104655
17333829.0,6.532956692429506
2129536.0,5.434404459596315
4726747.0,5.080519688795754
5354632.0,4.609680298113121
6993807.0,5.683249066488843
13592.0,4.933304973477629
3421589.0,5.121465721302384
16258754.0,4.0661977994559475
43547.0,4.961385602524268
1721598.0,4.943462090220274
6647394.0,5.127282216484843
14422695.0,5.431858076314913
15373352.0,4.528933190911794
16901397.0,4.044909847727694
232612.0,4.348834653689012
225834.0,5.117920962374785
698132.0,5.138447353710428
16489940.0,4.324725093633339
14425546.0,5.845896492845333
12878830.0,5.065780117325235
18893708.0,4.707762254716476
15287161.0,5.178151203337561
6313954.0,5.197358012674639
18266556.0,5.345426827574573
16739434.0,4.750584790020846
18283853.0,4.446996673941184
14784640.0,4.433090197650247
11948102.0,4.29024344742133
472141.0,4.738522166337129
2248973.0,3.9188685648411936
10228457.0,4.37420992754997
2038783.0,4.447585172631228
6648062.0,5.1595406227483105
2846684.0,4.117929569665376
12607470.0,3.98727763510481
819960.0,5.569058186203087
7882104.0,4.920176771349615
19169354.0,4.534533587751559
11477999.0,5.246568301891632
6746003.0,4.319924530635807
8519906.0,5.009072981594041
14687244.0,5.5010345031318355
12473199.0,4.946786777300987
5684940.0,4.529895540366405
20457593.0,5.273766705411323
5374054.0,5.232555380344071
6883404.0,4.939122026293141
17044715.0,4.664111656538459
13427181.0,5.080623160903513
19960519.0,4.921076172540341
21088257.0,4.975773197384886
6005903.0,4.157414676284555
4672165.0,4.07639584975603
3766770.0,5.764546835528696
2349385.0,5.841334984092665
4564292.0,4.566371938161405
17364030.0,5.347761075544081
12432535.0,4.584642089208117
1171918.0,4.7497550781886675
17142038.0,5.90377519336771
2397050.0,4.520011453649816
14094370.0,4.471763639102596
11639515.0,4.130468276688619
18313147.0,4.303193078577789
16194651.0,4.743862456823478
15347420.0,5.358042866731176
13205892.0,6.235058154691018
10998029.0,4.917085581730288
7763148.0,4.74781200415045
13508603.0,5.069262297487815
18432670.0,4.0800994319201696
13815162.0,6.395634477585819
4026150.0,5.819303871914776
2106241.0,4.958011324421667
5051979.0,3.4961765912466185
1246310.0,5.119030005352071
13272393.0,5.729625748343015
20537007.0,4.677912994865596
1291736.0,5.931104893007378
15631888.0,5.691699268345607
4105694.0,5.428396666674735
14714626.0,5.553033724007455
16415365.0,5.1326499234717415
7583901.0,4.592954563453757
16827863.0,3.884182373913645
20384090.0,5.534420592098123
13228153.0,4.79098317017222
16275122.0,3.7898479099192572
14014170.0,4.6930764742451725
11345612.0,5.33461961594812
13510607.0,4.106684098966973
19909222.0,4.1201827183531465
18434063.0,4.36554259066385
20130471.0,4.228665768864097
2933879.0,4.924510174261133
20830101.0,3.91905884638874
3358937.0,4.5899853968805076
10047047.0,4.5970672110480475
10965182.0,4.251537436949029
17406540.0,4.0044568510696905
1905849.0,4.199206256966214
7821678.0,3.5660090468529964
9650341.0,4.355901175862884
7807146.0,5.650234841847652
4119696.0,4.3022558649408245
16439716.0,5.081055085287496
16395925.0,5.218917143428909
12312246.0,5.147043838831614
16876785.0,5.4198910292768865
18110008.0,4.049276452545778
19618401.0,5.303489389421237
18417048.0,4.376467930045112
7858164.0,4.686418625943062
7806646.0,4.037032800592922
13096309.0,3.6907755875154193
11719644.0,4.857763323094538
8904656.0,3.866574848914279
16273818.0,5.928211676489234
6869940.0,5.251964787474808
9653567.0,5.132472354257694
3884578.0,4.083099015383624
12342667.0,4.482470863913486
350347.0,5.022981416227463
9991319.0,3.583664167554331
16406680.0,4.452267694355772
8210686.0,4.667892802032075
4089962.0,4.151214548618037
17540907.0,4.250797753972484
17982390.0,4.5339424969774305
16376281.0,4.2516367103440125
14084365.0,4.377661765663222
9057892.0,3.834511435847127
14592009.0,5.768942244759986
11346562.0,4.368372244562603
3768977.0,5.687894564618373
75167.0,3.9203968458331833
1932434.0,4.8675975118278805
17123128.0,4.88256229189434
941642.0,5.176008459145414
13670109.0,4.110236880102279
16722545.0,4.766027462969813
13395202.0,5.136798939533767
18372607.0,4.581268007355135
7436028.0,4.049350768543656
7382997.0,4.08300369405448
20623736.0,5.060835416732665
756655.0,5.418391962941395
9239419.0,5.332448383109389
19309417.0,5.018332227852636
18541739.0,5.153184921392199
18007965.0,5.1320405541663465
4454122.0,4.76637059133612
16189600.0,5.286223657355917
11070175.0,3.83932526875524
15968543.0,5.022881213466382
12966225.0,4.26520945215713
10380780.0,4.209122475829703
777141.0,5.113137124522429
17297081.0,4.225838277986045
18071003.0,4.942869071398985
10243895.0,4.714533203666934
17399767.0,5.342426110217491
18172076.0,4.571133488788606
3811916.0,4.492914480952492
20965308.0,5.549923448929068
18240467.0,4.221851554997293
19412179.0,4.590166023257475
19241264.0,5.590023159856455
5451108.0,5.8624641814789795
15770469.0,3.9293892632964997
11687122.0,4.549588084865721
20363621.0,4.356076772454251
5703390.0,3.733609661523491
10838773.0,4.129715005179804
7401723.0,5.91572628668638
9940966.0,4.329277201296746
16370633.0,5.167912184744301
1538125.0,5.353035366150551
21013350.0,4.634582164874152
5178944.0,4.512879176643153
3379430.0,4.052222249186827
21110054.0,4.001411125570654
5653144.0,4.103158919910919
6545572.0,5.044104843453306
19292171.0,4.168748071271702
13129508.0,5.211848237284042
9845058.0,6.042417019609159
16866867.0,4.528806298813229
19701989.0,4.135503256335895
2055376.0,6.025961838375017
6993265.0,5.193844466453672
15927749.0,3.772263864232686
5066526.0,4.316059409183524
13375898.0,4.31039024359723
20530966.0,4.054534355619913
13787318.0,3.6646410632645914
16677306.0,4.90066464130114
16050962.0,5.731144314892352
18042215.0,3.9856192365246503
2495241.0,4.429782452028343
13209313.0,4.595999127735122
15969147.0,4.349342906315199
16087258.0,4.283376629286066
14139920.0,5.491891863543708
